$m_{ee}$ (GeV/$c$)
1
R=(data-cocktail)/$f_{dir}(m_{ee})$
$0.6<p_T<0.8 GeV/$c$
Yes
None
None
ERROR NAME
Symmetric
0.06	0.09	8.84262E-02	1.00012E-01
0.09	0.13	1.77959E-01	7.44419E-02
0.13	0.19	4.38652E-01	9.55566E-02
0.19	0.26	1.44522E-01	9.42222E-02
0.26	0.33	4.11795E-01	9.91361E-02
0.33	0.41	1.66505E-01	1.16874E-01
0.41	0.51	1.40440E-01	1.17368E-01
0.51	0.61	1.46596E-01	9.27811E-02
0.61	0.69	3.32787E-02	7.92725E-02
0.69	0.77	1.11487E-01	9.58266E-02
***
