##make bins

$m_{ee}$ (GeV/$c^2$)
5
dN/d$m_{ee}$ ($c^2$/GeV)
dN/d$m_{ee}$ ($c^2$/GeV)
dN/d$m_{ee}$ ($c^2$/GeV)
dN/d$m_{ee}$ ($c^2$/GeV)
dN/d$m_{ee}$ ($c^2$/GeV)
00-10%
10-20%
20-40%
40-60%
60-92%
Yes
None
None
0
3.2375	1.4312e-009
3.2625	6.6333e-010
3.2875	3.7632e-010
3.4	1.43261e-010
3.5125	9.72036e-011
3.5375	1.007e-010
3.5625	1.11399e-010
3.5875	1.31496e-010
3.6125	1.8138e-010
3.6375	2.52175e-010
3.6625	3.48513e-010
3.6875	3.78797e-010
3.7125	3.56804e-010
3.7375	2.53332e-010
3.7625	1.60979e-010
3.7875	9.24359e-011
3.9	3.19563e-011
4.15	1.54242e-011
4.35	9.79015e-012
4.45	7.86229e-012
4.55	6.31407e-012
4.8	3.75989e-012
***
