2.51	7.64811e-008
2.53	6.76255e-008
2.55	1.32303e-006
2.57	1.26868e-006
2.59	1.27347e-006
2.61	8.68535e-008
2.63	1.25412e-006
2.65	1.2029e-007
2.67	1.25823e-006
2.69	2.51176e-006
2.71	2.66868e-006
2.73	5.82472e-008
2.75	1.3168e-006
2.77	4.72221e-008
2.79	1.29373e-006
2.81	5.3252e-008
2.83	1.17582e-006
2.85	8.59997e-008
2.87	7.83172e-008
2.89	1.2604e-006
2.91	6.01598e-008
2.93	1.23237e-006
2.95	2.49516e-006
2.97	1.65766e-007
2.99	6.41024e-007
3.01	2.20721e-006
3.03	5.95928e-006
3.05	1.34842e-005
3.07	2.07651e-005
3.09	2.38405e-005
3.11	2.2422e-005
3.13	1.60812e-005
3.15	1.05571e-005
3.17	3.73092e-006
3.19	1.22843e-006
3.21	3.04027e-007
3.23	7.09234e-008
3.25	2.27534e-008
3.27	2.70104e-008
3.29	3.57998e-008
3.31	2.11537e-008
3.33	2.13007e-008
3.35	1.26915e-008
3.37	2.93615e-008
3.39	2.50871e-008
3.41	2.09416e-008
3.43	3.89853e-008
3.45	2.30229e-008
3.47	2.66049e-008
3.49	2.53837e-008
3.51	9.55043e-009
3.53	2.07957e-008
3.55	4.43773e-008
3.57	4.69969e-008
3.59	7.47564e-008
3.61	1.32793e-006
3.63	1.71751e-007
3.65	2.14171e-007
3.67	2.62972e-007
3.69	2.66713e-007
3.71	2.50735e-007
3.73	1.86798e-007
3.75	1.344e-007
3.77	6.5258e-008
3.79	3.73588e-008
3.81	3.05148e-008
3.83	9.79606e-009
3.85	9.99386e-009
3.87	2.26303e-008
3.89	4.37798e-009
3.91	1.62671e-006
3.93	4.07681e-009
3.95	1.2021e-008
3.97	1.23783e-008
3.99	2.43524e-006
***
0.01	0.00794652
0.03	0.00164856
0.05	0.000870903
0.07	0.000510597
0.09	0.000302794
0.11	0.000130145
0.13	6.32618e-005
0.15	5.74228e-005
0.17	5.88472e-005
0.19	5.71512e-005
0.21	5.78935e-005
0.23	5.60872e-005
0.25	5.47577e-005
0.27	5.48912e-005
0.29	5.57222e-005
0.31	4.91554e-005
0.33	5.10975e-005
0.35	4.8103e-005
0.37	4.28442e-005
0.39	4.12325e-005
0.41	3.79089e-005
0.43	3.4745e-005
0.45	3.47735e-005
0.47	2.90391e-005
0.49	2.9697e-005
0.51	2.637e-005
0.53	2.59456e-005
0.55	2.54229e-005
0.57	3.0153e-005
0.59	2.67764e-005
0.61	2.56598e-005
0.63	2.38356e-005
0.65	2.27845e-005
0.67	2.34214e-005
0.69	2.10533e-005
0.71	2.35362e-005
0.73	2.75133e-005
0.75	3.12502e-005
0.77	7.28412e-005
0.79	9.74032e-005
0.81	2.53852e-005
0.83	1.49807e-005
0.85	1.08933e-005
0.87	1.19774e-005
0.89	1.05608e-005
0.91	8.30617e-006
0.93	6.08672e-006
0.95	7.79771e-006
0.97	7.92006e-006
0.99	7.42152e-006
1.01	5.51315e-005
1.03	5.49285e-005
1.05	7.13199e-006
1.07	5.92844e-006
1.09	5.25419e-006
1.11	4.18572e-006
1.13	3.38865e-006
1.15	4.21202e-006
1.17	4.59928e-006
1.19	3.38733e-006
1.21	3.93771e-006
1.23	2.47427e-006
1.25	3.29393e-006
1.27	3.59633e-006
1.29	3.08805e-006
1.31	2.36127e-006
1.33	2.45189e-006
1.35	2.49805e-006
1.37	2.71033e-006
1.39	2.24004e-006
1.41	2.02168e-006
1.43	1.11241e-006
1.45	2.3875e-006
1.47	2.51205e-006
1.49	2.09943e-006
1.51	2.33361e-006
1.53	2.17741e-006
1.55	1.02096e-006
1.57	2.14048e-006
1.59	2.06148e-006
1.61	1.3655e-006
1.63	9.25152e-007
1.65	1.2864e-006
1.67	1.71848e-006
1.69	1.24826e-006
1.71	9.56061e-007
1.73	3.87166e-007
1.75	7.47807e-007
1.77	3.79166e-007
1.79	7.07969e-007
1.81	5.56148e-007
1.83	1.06692e-006
1.85	7.74281e-007
1.87	1.05315e-006
1.89	3.88808e-007
1.91	5.78265e-007
1.93	7.45591e-007
1.95	4.19762e-007
1.97	6.60362e-007
1.99	6.19784e-007
2.01	2.56203e-007
2.03	3.63186e-007
2.05	2.54281e-007
2.07	1.73449e-008
2.09	4.54853e-007
2.11	2.54866e-007
2.13	5.60961e-007
2.15	2.52708e-007
2.17	4.1368e-007
2.19	1.73677e-007
2.21	3.73221e-007
2.23	1.30553e-007
2.25	8.57203e-009
2.27	1.29374e-007
2.29	5.3289e-007
2.31	2.48997e-007
2.33	6.41444e-009
2.35	1.31315e-007
2.37	2.34987e-007
2.39	4.09056e-007
2.41	3.67529e-007
2.43	5.2768e-007
2.45	1.28779e-007
2.47	1.21796e-007
2.49	1.04996e-008
2.51	4.10712e-007
2.53	3.70756e-009
2.55	7.39614e-009
2.57	3.08512e-009
2.59	2.48387e-009
2.61	1.27423e-007
2.63	3.58417e-009
2.65	5.13345e-007
2.67	2.45093e-007
2.69	1.15886e-007
2.71	2.8558e-007
2.73	1.27165e-007
2.75	4.50063e-009
2.77	3.98448e-009
2.79	4.2199e-009
2.81	5.21518e-009
2.83	1.27681e-007
2.85	1.68875e-007
2.87	1.24632e-007
2.89	1.65606e-007
2.91	3.9146e-009
2.93	4.24649e-009
2.95	2.48116e-007
2.97	2.15467e-008
2.99	2.08706e-007
3.01	2.77806e-007
3.03	7.32219e-007
3.05	1.62001e-006
3.07	2.34285e-006
3.09	2.87523e-006
3.11	2.83544e-006
3.13	2.13108e-006
3.15	1.10393e-006
3.17	4.73928e-007
3.19	1.60594e-007
3.21	3.95753e-008
3.23	1.02998e-008
3.25	3.62884e-009
3.27	2.45946e-009
3.29	1.6415e-007
3.31	1.953e-009
3.33	8.18363e-010
3.35	2.0606e-009
3.37	1.4163e-009
3.39	1.63381e-007
3.41	2.35925e-009
3.43	2.1504e-009
3.45	7.2793e-010
3.47	1.24524e-007
3.49	4.63893e-010
3.51	1.22615e-007
3.53	1.2459e-009
3.55	3.37672e-009
3.57	4.10676e-009
3.59	8.24452e-009
3.61	1.32338e-008
3.63	2.02266e-008
3.65	2.66728e-008
3.67	3.26322e-008
3.69	3.21476e-008
3.71	2.91833e-008
3.73	2.27282e-008
3.75	1.60289e-008
3.77	9.2894e-009
3.79	4.70405e-009
3.81	2.24925e-009
3.83	2.15947e-009
3.85	6.24166e-010
3.87	1.53248e-009
3.89	3.89868e-010
3.91	6.4076e-010
3.93	1.39681e-009
3.95	9.2488e-010
3.97	1.07065e-009
3.99	1.22312e-009
***
0.01	0.000715278
0.03	0.000142263
0.05	7.43082e-005
0.07	4.51614e-005
0.09	2.48058e-005
0.11	1.15352e-005
0.13	5.85978e-006
0.15	5.18188e-006
0.17	4.87604e-006
0.19	4.89933e-006
0.21	4.43755e-006
0.23	4.18108e-006
0.25	3.96295e-006
0.27	3.95097e-006
0.29	3.73367e-006
0.31	3.41058e-006
0.33	3.15789e-006
0.35	3.17864e-006
0.37	2.85608e-006
0.39	2.92481e-006
0.41	2.48706e-006
0.43	2.43456e-006
0.45	2.02806e-006
0.47	1.88284e-006
0.49	1.98834e-006
0.51	1.7444e-006
0.53	1.74708e-006
0.55	1.69032e-006
0.57	1.78985e-006
0.59	1.56142e-006
0.61	1.66789e-006
0.63	1.47698e-006
0.65	1.37594e-006
0.67	1.37069e-006
0.69	1.62412e-006
0.71	1.73881e-006
0.73	2.04857e-006
0.75	2.18721e-006
0.77	5.56786e-006
0.79	7.28695e-006
0.81	1.82086e-006
0.83	1.22748e-006
0.85	8.91713e-007
0.87	8.01126e-007
0.89	6.06302e-007
0.91	5.46763e-007
0.93	5.70146e-007
0.95	6.15456e-007
0.97	5.83749e-007
0.99	8.46227e-007
1.01	4.93419e-006
1.03	4.62466e-006
1.05	6.17651e-007
1.07	3.59609e-007
1.09	4.04124e-007
1.11	2.74239e-007
1.13	2.86933e-007
1.15	2.65634e-007
1.17	2.18024e-007
1.19	3.11983e-007
1.21	3.34697e-007
1.23	2.34963e-007
1.25	2.11201e-007
1.27	2.78896e-007
1.29	2.05148e-007
1.31	1.68742e-007
1.33	1.62548e-007
1.35	1.59291e-007
1.37	2.92811e-007
1.39	1.5794e-007
1.41	1.66074e-007
1.43	1.34687e-007
1.45	2.20796e-007
1.47	1.77908e-007
1.49	1.3293e-007
1.51	6.82103e-008
1.53	1.12054e-007
1.55	1.59383e-007
1.57	6.65866e-008
1.59	1.1095e-007
1.61	1.55065e-007
1.63	1.0223e-007
1.65	7.08809e-008
1.67	1.17538e-007
1.69	1.10906e-007
1.71	6.96618e-008
1.73	8.50804e-008
1.75	9.02953e-008
1.77	3.89854e-008
1.79	4.21802e-008
1.81	6.64709e-008
1.83	7.00713e-008
1.85	6.62482e-008
1.87	6.3953e-008
1.89	5.3275e-008
1.91	1.32486e-008
1.93	4.19297e-008
1.95	6.06996e-008
1.97	4.2084e-008
1.99	1.34156e-008
2.01	3.78639e-008
2.03	3.69862e-008
2.05	5.58395e-008
2.07	2.55032e-008
2.09	5.31212e-008
2.11	1.71262e-008
2.13	1.69097e-008
2.15	3.30875e-008
2.17	7.91782e-010
2.19	7.95016e-008
2.21	2.0051e-008
2.23	6.48087e-008
2.25	1.23408e-008
2.27	4.8116e-008
2.29	4.95835e-010
2.31	1.27098e-008
2.33	2.47266e-008
2.35	3.6991e-008
2.37	5.44037e-010
2.39	3.66789e-008
2.41	5.36633e-008
2.43	6.90382e-008
2.45	1.24902e-008
2.47	2.95068e-010
2.49	1.25486e-008
2.51	4.51171e-010
2.53	2.45486e-008
2.55	1.65023e-008
2.57	1.24577e-008
2.59	1.66609e-008
2.61	1.6535e-008
2.63	1.63784e-008
2.65	3.16938e-010
2.67	3.74044e-010
2.69	4.0635e-008
2.71	4.79948e-010
2.73	1.23975e-008
2.75	3.55265e-010
2.77	1.08032e-010
2.79	2.45096e-008
2.81	3.37617e-010
2.83	1.74651e-010
2.85	2.39172e-010
2.87	3.34128e-010
2.89	1.37195e-010
2.91	2.21711e-010
2.93	1.24567e-008
2.95	8.8516e-010
2.97	3.00206e-009
2.99	2.23821e-008
3.01	3.29904e-008
3.03	8.15658e-008
3.05	1.63665e-007
3.07	2.70218e-007
3.09	3.10383e-007
3.11	2.91333e-007
3.13	2.14632e-007
3.15	1.51594e-007
3.17	5.5068e-008
3.19	1.92127e-008
3.21	1.63153e-008
3.23	1.22834e-009
3.25	2.86395e-010
3.27	1.47989e-010
3.29	2.78148e-010
3.31	1.63374e-008
3.33	1.46656e-010
3.35	1.70164e-010
3.37	2.30076e-010
3.39	8.31852e-011
3.41	1.11415e-010
3.43	6.73503e-011
3.45	1.61677e-010
3.47	1.23868e-008
3.49	1.25174e-010
3.51	2.92418e-010
3.53	1.17746e-010
3.55	2.78842e-010
3.57	1.2563e-008
3.59	8.79065e-010
3.61	1.46506e-009
3.63	2.2593e-009
3.65	2.94771e-009
3.67	3.55611e-009
3.69	3.58714e-009
3.71	3.22893e-009
3.73	2.56432e-009
3.75	1.78377e-009
3.77	1.11317e-009
3.79	5.84934e-010
3.81	3.96632e-010
3.83	1.65582e-010
3.85	6.09835e-011
3.87	1.09008e-010
3.89	2.46168e-011
3.91	1.10955e-010
3.93	1.04972e-010
3.95	1.43506e-010
3.97	5.42994e-011
3.99	7.57229e-011
***
